II_4,-353.8,1076.2
II_4,-242.8,1076.8
II_4,-212.8,1082.8
II_4,-324.2,1085.8
II_4,-182.8,1088.2
II_4,-152.2,1092.8
II_4,-294.2,1094.2
II_4,-122.2,1096.8
II_4,-91.8,1099.2
II_4,-61.2,1101.8
II_4,-263.8,1101.8
II_4,-30.8,1102.8
II_4,-233.2,1108.2
II_4,-202.8,1114.2
II_4,-171.8,1119.8
II_4,-140.8,1123.8
II_4,-109.8,1127.2
II_4,-78.8,1129.8
II_4,-47.8,1131.2
II_4,-16.8,1132.2
II_5,-981.2,642.8
II_5,-967.8,662.8
II_5,-954.2,682.2
II_5,-939.8,701.8
II_5,-979.2,715.8
II_5,-925.2,721.2
II_5,-964.2,735.8
II_5,-910.2,739.8
II_5,-948.8,755.8
II_5,-894.8,758.2
II_5,-933.2,774.8
II_5,-879.2,776.8
II_5,-974.8,787.2
II_5,-917.2,794.2
II_5,-862.8,794.8
II_5,-958.2,807.2
II_5,-846.2,812.2
II_5,-900.2,812.8
II_5,-941.2,826.8
II_5,-829.8,829.8
II_5,-883.8,831.2
II_5,-812.2,846.2
II_5,-924.2,846.2
II_5,-866.2,849.2
II_5,-794.8,862.8
II_5,-962.2,863.8
II_5,-906.2,864.8
II_5,-848.2,866.8
II_5,-776.8,879.2
II_5,-943.8,883.2
II_5,-888.2,883.8
II_5,-830.8,884.2
II_5,-758.8,894.8
II_5,-812.2,901.2
II_5,-869.8,901.8
II_5,-925.8,902.8
II_5,-740.2,910.2
II_5,-793.2,917.8
II_5,-964.8,919.2
II_5,-851.2,919.8
II_5,-906.8,921.8
II_5,-721.2,925.2
II_5,-774.2,933.8
II_5,-831.8,936.8
II_5,-945.8,939.2
II_5,-887.2,940.2
II_5,-702.2,940.2
II_5,-754.8,949.8
II_5,-812.2,953.8
II_5,-682.8,954.2
II_5,-867.8,958.2
II_5,-926.2,958.8
II_5,-735.2,964.8
II_5,-662.8,968.2
II_5,-792.8,970.8
II_5,-847.8,976.2
II_5,-964.8,976.8
II_5,-906.2,977.8
II_5,-715.2,980.2
II_5,-642.8,981.8
II_5,-772.2,986.8
II_5,-827.2,993.8
II_5,-694.8,994.8
II_5,-622.8,994.8
II_5,-944.2,996.2
II_5,-885.8,996.2
II_5,-751.8,1002.8
II_5,-601.8,1007.2
II_5,-674.2,1008.8
II_5,-806.8,1010.2
II_5,-864.8,1014.2
II_5,-923.2,1015.8
II_5,-730.8,1017.8
II_5,-581.2,1019.2
II_5,-653.2,1022.2
II_5,-785.8,1027.2
II_5,-560.2,1031.2
II_5,-843.2,1031.8
II_5,-709.8,1032.8
II_5,-902.2,1034.8
II_5,-961.2,1034.8
II_5,-632.2,1035.8
II_5,-538.8,1042.2
II_5,-764.2,1042.8
II_5,-688.2,1047.2
II_5,-610.8,1048.2
II_5,-821.8,1049.2
II_5,-880.2,1053.2
II_5,-517.2,1053.2
II_5,-939.8,1054.8
II_5,-742.2,1058.8
II_5,-588.8,1060.8
II_5,-666.8,1061.2
II_5,-495.8,1063.8
II_5,-800.2,1066.2
II_5,-858.2,1071.2
II_5,-567.2,1072.8
II_5,-473.8,1073.8
II_5,-720.2,1073.8
II_5,-917.8,1074.2
II_5,-644.2,1074.8
II_5,-777.8,1082.2
II_5,-451.2,1083.2
II_5,-544.8,1084.2
II_5,-621.8,1087.8
II_5,-697.8,1088.2
II_5,-835.8,1088.8
II_5,-429.2,1092.2
II_5,-895.2,1092.8
II_5,-956.2,1093.2
II_5,-522.2,1095.2
II_5,-755.2,1098.2
II_5,-406.2,1100.8
II_5,-599.2,1100.8
II_5,-675.2,1102.8
II_5,-499.8,1105.8
II_5,-813.2,1106.2
II_5,-383.8,1108.8
II_5,-872.2,1111.2
II_5,-933.2,1112.8
II_5,-576.2,1112.8
II_5,-732.2,1113.8
II_5,-476.8,1115.8
II_5,-652.2,1116.2
II_5,-360.8,1116.8
II_5,-790.2,1122.8
II_5,-337.8,1123.8
II_5,-553.2,1124.2
II_5,-453.8,1125.2
II_5,-708.8,1128.8
II_5,-848.8,1129.2
II_5,-629.2,1129.8
II_5,-314.8,1130.8
II_5,-909.8,1132.2
II_5,-430.2,1134.2
II_5,-530.2,1135.8
II_5,-291.2,1136.8
II_5,-766.8,1139.2
II_5,-267.8,1142.2
II_5,-605.8,1142.2
II_5,-685.2,1143.2
II_5,-406.8,1143.2
II_5,-506.2,1146.2
II_5,-825.2,1146.8
II_5,-244.2,1147.8
II_5,-886.2,1150.8
II_5,-383.2,1151.2
II_5,-220.8,1152.8
II_5,-946.8,1153.8
II_5,-581.8,1154.8
II_5,-742.8,1154.8
II_5,-196.8,1156.8
II_5,-482.8,1156.8
II_5,-661.8,1157.2
II_5,-359.2,1158.8
II_5,-173.2,1160.8
II_5,-149.2,1163.8
II_5,-801.2,1163.8
II_5,-335.8,1166.2
II_5,-458.8,1166.2
II_5,-125.2,1166.8
II_5,-557.8,1166.8
II_5,-862.2,1169.2
II_5,-101.2,1169.2
II_5,-718.8,1169.8
II_5,-637.2,1170.8
II_5,-77.2,1170.8
II_5,-53.2,1172.2
II_5,-311.2,1172.8
II_5,-29.2,1173.2
II_5,-922.2,1173.2
II_5,-434.2,1175.8
II_5,-533.8,1177.8
II_5,-287.2,1178.8
II_5,-776.8,1179.8
II_5,-613.2,1183.8
II_5,-409.8,1184.2
II_5,-694.2,1184.2
II_5,-262.8,1184.8
II_5,-837.2,1186.8
II_5,-509.2,1188.8
II_5,-238.2,1189.8
II_5,-897.8,1192.2
II_5,-385.2,1192.8
II_5,-961.8,1193.2
II_5,-213.8,1194.2
II_5,-752.2,1195.8
II_5,-588.2,1196.2
II_5,-669.2,1198.8
II_5,-189.2,1198.8
II_5,-484.2,1199.2
II_5,-360.8,1200.2
II_5,-164.2,1202.2
II_5,-812.8,1204.2
II_5,-139.8,1205.2
II_5,-335.8,1207.2
II_5,-114.8,1207.8
II_5,-563.2,1208.2
II_5,-459.8,1208.8
II_5,-89.8,1210.2
II_5,-872.8,1210.8
II_5,-727.2,1211.2
II_5,-64.8,1211.8
II_5,-644.2,1212.2
II_5,-39.8,1212.8
II_5,-936.8,1212.8
II_5,-14.8,1213.2
II_5,-310.8,1214.2
II_5,-434.2,1217.8
II_5,-538.2,1219.2
II_5,-285.8,1220.2
II_5,-787.2,1220.8
II_5,-260.2,1225.8
II_5,-619.2,1225.8
II_5,-701.8,1226.2
II_5,-409.2,1226.8
II_5,-847.2,1228.8
II_5,-512.8,1230.2
II_5,-235.2,1231.2
II_5,-911.2,1232.2
II_5,-383.8,1234.8
II_5,-209.2,1235.8
II_5,-761.8,1236.8
II_5,-593.2,1238.2
II_5,-183.8,1239.8
II_5,-676.2,1240.8
II_5,-487.2,1240.8
II_5,-357.8,1242.8
II_5,-158.2,1243.2
II_5,-821.2,1246.2
II_5,-132.2,1246.2
II_5,-106.8,1248.8
II_5,-332.2,1249.8
II_5,-567.8,1250.2
II_5,-80.8,1250.8
II_5,-461.8,1250.8
II_5,-885.2,1251.2
II_5,-54.8,1252.2
II_5,-735.8,1252.8
II_5,-29.2,1253.2
II_5,-650.2,1254.2
II_5,-946.8,1255.2
II_5,-306.2,1256.2
II_5,-435.2,1259.8
II_5,-541.8,1261.8
II_5,-280.2,1262.2
II_5,-795.2,1263.2
II_5,-623.8,1267.8
II_5,-709.8,1267.8
II_5,-254.2,1268.2
II_5,-409.2,1268.8
II_5,-858.8,1269.2
II_5,-515.2,1272.8
II_5,-227.8,1273.2
II_5,-920.2,1274.8
II_5,-382.8,1276.8
II_5,-201.2,1277.2
II_5,-768.8,1279.2
II_5,-597.2,1280.2
II_5,-174.8,1281.2
II_5,-683.2,1282.2
II_5,-488.8,1283.2
II_5,-356.2,1284.8
II_5,-148.2,1284.8
II_5,-832.2,1286.8
II_5,-121.8,1287.8
II_5,-95.2,1289.8
II_5,-68.2,1291.2
II_5,-329.8,1291.8
II_5,-570.8,1292.2
II_5,-41.8,1292.8
II_5,-461.8,1292.8
II_5,-14.8,1293.2
II_5,-893.8,1293.8
II_5,-741.8,1295.2
II_5,-656.2,1296.2
II_5,-302.8,1298.2
II_5,-435.2,1302.2
II_5,-543.8,1303.8
II_5,-805.2,1304.2
II_5,-275.8,1304.2
II_5,-628.8,1309.2
II_5,-248.8,1309.8
II_5,-714.8,1310.2
II_5,-407.8,1310.8
II_5,-866.2,1312.2
II_5,-221.8,1314.8
II_5,-516.2,1315.2
II_5,-194.2,1318.8
II_5,-380.8,1319.2
II_5,-777.8,1320.8
II_5,-601.8,1322.2
II_5,-166.8,1322.8
II_5,-687.2,1325.2
II_5,-139.2,1325.8
II_5,-489.2,1325.8
II_5,-353.2,1326.8
II_5,-111.8,1328.2
II_5,-84.2,1330.2
II_5,-838.8,1330.2
II_5,-56.8,1331.8
II_5,-29.2,1332.8
II_5,-325.2,1333.8
II_5,-573.8,1334.8
II_5,-461.2,1335.2
II_5,-749.8,1336.8
II_5,-659.8,1339.2
II_5,-297.8,1340.2
II_5,-433.2,1344.8
II_5,-545.8,1346.2
II_5,-269.8,1346.2
II_5,-810.8,1347.2
II_5,-241.8,1351.8
II_5,-721.8,1351.8
II_5,-631.2,1352.8
II_5,-405.2,1353.2
II_5,-213.8,1356.2
II_5,-517.8,1357.2
II_5,-185.2,1360.2
II_5,-377.2,1361.8
II_5,-782.2,1363.8
II_5,-157.2,1363.8
II_5,-603.2,1365.8
II_5,-693.2,1366.8
II_5,-128.8,1367.2
II_5,-489.2,1367.8
II_5,-100.2,1369.2
II_5,-348.8,1369.2
II_5,-71.8,1371.2
II_5,-43.2,1372.2
II_5,-14.8,1372.8
II_5,-320.2,1376.2
II_5,-460.8,1377.8
II_5,-574.2,1377.8
II_5,-753.8,1380.2
II_5,-664.8,1380.8
II_5,-291.2,1382.2
II_5,-432.2,1387.2
II_5,-262.8,1388.2
II_5,-545.8,1389.2
II_5,-233.8,1393.2
II_5,-635.8,1394.8
II_5,-403.2,1395.8
II_5,-724.8,1395.8
II_5,-204.8,1398.2
II_5,-516.2,1400.8
II_5,-175.8,1401.8
II_5,-373.8,1403.8
II_5,-146.2,1405.2
II_5,-606.2,1407.8
II_5,-117.2,1408.2
II_5,-87.8,1410.2
II_5,-695.2,1410.2
II_5,-344.8,1411.2
II_5,-487.2,1411.2
II_5,-58.2,1411.8
II_5,-29.2,1412.8
II_5,-315.2,1418.2
II_5,-576.8,1419.8
II_5,-457.8,1420.8
II_5,-285.2,1424.2
II_5,-665.8,1424.8
II_5,-427.8,1430.2
II_5,-255.8,1430.2
II_5,-547.2,1431.8
II_5,-225.8,1435.2
II_5,-635.8,1438.2
II_5,-397.8,1438.8
II_5,-195.8,1439.8
II_5,-516.8,1442.8
II_5,-165.8,1443.2
II_5,-135.8,1446.2
II_5,-367.8,1446.8
II_5,-105.8,1449.2
II_5,-75.2,1450.8
II_5,-605.2,1451.2
II_5,-45.2,1452.2
II_5,-14.8,1452.8
II_5,-486.8,1453.2
II_5,-337.8,1454.2
II_5,-307.2,1460.8
II_5,-456.2,1463.2
II_5,-574.8,1463.8
II_5,-276.8,1467.2
II_5,-425.8,1472.2
II_5,-245.8,1472.8
II_5,-544.2,1475.2
II_5,-215.2,1477.2
II_5,-394.8,1480.8
II_5,-184.2,1481.2
II_5,-153.2,1485.2
II_5,-513.2,1486.2
II_5,-122.2,1487.8
II_5,-363.8,1488.8
II_5,-91.2,1490.2
II_5,-60.2,1491.8
II_5,-29.2,1492.8
II_5,-332.8,1496.2
II_5,-481.8,1496.8
II_5,-301.2,1502.8
II_5,-450.2,1506.8
II_5,-269.8,1508.8
II_5,-238.2,1513.8
II_5,-418.8,1515.8
II_5,-206.2,1518.8
II_5,-174.8,1522.8
II_5,-387.2,1524.2
II_5,-142.8,1525.8
II_5,-110.8,1528.8
II_5,-78.8,1530.8
II_5,-46.8,1531.8
II_5,-355.2,1531.8
II_5,-14.8,1532.8
II_5,-322.8,1538.8
II_5,-290.8,1545.2
II_5,-258.2,1551.2
II_5,-225.8,1556.2
II_5,-193.2,1560.8
II_5,-160.2,1564.2
II_5,-127.8,1567.2
II_5,-94.8,1569.8
II_5,-62.2,1571.2
II_5,-29.2,1572.2
III_1,-149.5,-14.8
III_1,-171.2,-15.8
III_1,-235.8,-15.8
III_1,-387.2,-17.5
III_1,-279.2,-18.8
III_1,-214.2,-19.2
III_1,-430.2,-21.5
III_1,-321.8,-22.5
III_1,-364.8,-26.5
III_1,-256.5,-27.5
III_1,-191.2,-29.8
III_1,-407.8,-30.2
III_1,-299.5,-31.5
III_1,-450.8,-33.8
III_1,-146.2,-34.8
III_1,-342.5,-35.2
III_1,-233.8,-36.2
III_1,-167.8,-37.2
III_1,-385.5,-38.8
III_1,-276.8,-40.2
III_1,-211.2,-40.8
III_1,-428.5,-42.8
III_1,-319.8,-43.8
III_1,-362.8,-47.5
III_1,-253.5,-48.8
III_1,-186.8,-50.8
III_1,-405.8,-51.5
III_1,-296.8,-52.5
III_1,-140.2,-54.8
III_1,-448.8,-55.2
III_1,-339.8,-56.2
III_1,-229.5,-57.2
III_1,-161.8,-58.2
III_1,-382.8,-60.2
III_1,-273.2,-61.2
III_1,-206.2,-61.8
III_1,-425.8,-64.2
III_1,-316.2,-64.8
III_1,-359.5,-68.5
III_1,-248.8,-69.5
III_1,-180.2,-71.2
III_1,-402.5,-72.5
III_1,-131.5,-73.5
III_1,-292.2,-73.5
III_1,-445.8,-76.2
III_1,-335.8,-77.2
III_1,-223.5,-77.5
III_1,-153.5,-78.2
III_1,-379.2,-81.2
III_1,-267.5,-81.5
III_1,-198.8,-82.2
III_1,-422.2,-85.2
III_1,-311.5,-85.5
III_1,-354.8,-89.5
III_1,-242.2,-89.8
III_1,-120.2,-90.5
III_1,-171.2,-90.8
III_1,-398.5,-93.5
III_1,-286.5,-93.8
III_1,-142.5,-96.8
III_1,-441.8,-97.2
III_1,-215.8,-97.5
III_1,-330.2,-97.8
III_1,-189.8,-101.5
III_1,-260.8,-101.8
III_1,-374.2,-101.8
III_1,-417.5,-105.8
III_1,-305.2,-105.8
III_1,-106.8,-106.2
III_1,-159.8,-109.2
III_1,-234.2,-109.5
III_1,-349.2,-110.2
III_1,-279.2,-113.8
III_1,-129.2,-113.8
III_1,-392.8,-113.8
III_1,-206.2,-116.5
III_1,-436.5,-117.8
III_1,-323.8,-118.2
III_1,-91.5,-119.8
III_1,-178.5,-120.2
III_1,-252.2,-121.5
III_1,-367.8,-122.2
III_1,-297.5,-125.8
III_1,-146.8,-126.5
III_1,-411.8,-126.5
III_1,-224.2,-128.5
III_1,-113.8,-129.2
III_1,-342.2,-130.2
III_1,-74.2,-131.2
III_1,-270.5,-133.2
III_1,-386.5,-134.2
III_1,-194.8,-134.5
III_1,-165.8,-137.5
III_1,-315.8,-137.8
III_1,-430.5,-138.5
III_1,-55.5,-139.8
III_1,-242.2,-140.2
III_1,-131.8,-141.8
III_1,-360.5,-142.2
III_1,-96.5,-142.5
III_1,-288.5,-145.2
III_1,-35.8,-146.2
III_1,-212.8,-146.5
III_1,-405.2,-146.5
III_1,-15.8,-149.5
III_1,-334.2,-149.8
III_1,-182.2,-151.5
III_1,-260.2,-152.2
III_1,-151.2,-153.5
III_1,-77.8,-153.5
III_1,-379.2,-154.2
III_1,-115.2,-155.8
III_1,-306.8,-157.2
III_1,-230.8,-158.2
III_1,-423.8,-158.5
III_1,-352.2,-161.8
III_1,-57.8,-162.2
III_1,-200.2,-163.5
III_1,-278.5,-163.8
III_1,-397.5,-166.5
III_1,-97.2,-167.5
III_1,-167.8,-167.5
III_1,-134.8,-167.8
III_1,-37.2,-168.2
III_1,-324.8,-169.2
III_1,-248.8,-170.2
III_1,-15.8,-171.5
III_1,-370.5,-173.8
III_1,-218.2,-175.5
III_1,-296.5,-175.8
III_1,-78.2,-177.5
III_1,-415.8,-178.2
III_1,-186.2,-179.5
III_1,-117.5,-180.5
III_1,-342.8,-180.8
III_1,-152.2,-181.8
III_1,-266.8,-182.2
III_1,-57.8,-184.8
III_1,-388.8,-185.8
III_1,-236.5,-187.2
III_1,-314.5,-187.8
III_1,-37.2,-190.2
III_1,-204.2,-191.5
III_1,-98.8,-191.5
III_1,-361.2,-192.8
III_1,-15.8,-192.8
III_1,-284.8,-193.8
III_1,-170.5,-194.2
III_1,-135.2,-194.8
III_1,-406.8,-197.8
III_1,-254.5,-199.2
III_1,-332.5,-199.5
III_1,-79.2,-200.2
III_1,-222.5,-203.5
III_1,-379.2,-204.8
III_1,-302.8,-205.8
III_1,-116.8,-206.2
III_1,-189.2,-206.5
III_1,-58.5,-207.2
III_1,-154.2,-207.5
III_1,-272.5,-211.2
III_1,-350.5,-211.5
III_1,-37.5,-211.8
III_1,-16.2,-214.5
III_1,-240.8,-215.5
III_1,-98.2,-215.8
III_1,-397.2,-216.5
III_1,-321.2,-217.5
III_1,-207.5,-218.8
III_1,-136.5,-219.5
III_1,-172.8,-220.2
III_1,-290.5,-223.2
III_1,-368.5,-223.5
III_1,-78.2,-223.5
III_1,-258.8,-227.5
III_1,-339.2,-229.5
III_1,-57.8,-229.8
III_1,-117.8,-230.2
III_1,-226.2,-230.8
III_1,-155.5,-232.8
III_1,-191.5,-232.8
III_1,-36.8,-233.8
III_1,-308.5,-234.8
III_1,-386.5,-235.2
III_1,-15.8,-236.2
III_1,-98.5,-238.8
III_1,-277.2,-239.5
III_1,-356.8,-241.5
III_1,-244.5,-243.2
III_1,-137.5,-243.8
III_1,-210.2,-245.5
III_1,-174.8,-245.8
III_1,-78.5,-246.2
III_1,-326.5,-246.8
III_1,-295.2,-251.5
III_1,-57.8,-251.8
III_1,-375.2,-253.2
III_1,-118.5,-253.8
III_1,-262.8,-255.2
III_1,-36.8,-255.8
III_1,-156.8,-257.5
III_1,-228.8,-257.8
III_1,-15.8,-257.8
III_1,-344.5,-258.8
III_1,-193.5,-258.8
III_1,-98.8,-261.8
III_1,-313.5,-263.5
III_1,-280.8,-267.5
III_1,-138.2,-267.8
III_1,-78.5,-268.8
III_1,-247.5,-270.2
III_1,-362.8,-270.5
III_1,-176.2,-270.8
III_1,-212.5,-271.5
III_1,-57.8,-273.8
III_1,-331.5,-275.5
III_1,-119.2,-277.2
III_1,-36.8,-277.5
III_1,-299.2,-279.5
III_1,-15.8,-279.5
III_1,-157.8,-281.8
III_1,-265.8,-282.5
III_1,-231.2,-284.2
III_1,-195.2,-284.2
III_1,-99.2,-284.8
III_1,-349.5,-287.2
III_1,-78.8,-291.2
III_1,-317.5,-291.5
III_1,-138.8,-291.8
III_1,-284.2,-294.5
III_1,-177.5,-295.5
III_1,-57.8,-295.8
III_1,-249.8,-296.5
III_1,-214.5,-297.2
III_1,-36.8,-299.2
III_1,-119.5,-300.2
III_1,-15.8,-300.8
III_1,-335.8,-303.5
III_1,-158.8,-305.8
III_1,-302.5,-306.8
III_1,-99.5,-307.5
III_1,-196.8,-308.8
III_1,-268.5,-309.2
III_1,-233.2,-309.8
III_1,-78.8,-313.2
III_1,-139.5,-315.2
III_1,-58.2,-317.8
III_1,-321.2,-318.8
III_1,-178.5,-319.8
III_1,-36.8,-320.8
III_1,-287.2,-321.5
III_1,-215.8,-322.2
III_1,-252.2,-322.5
III_1,-15.8,-322.5
III_1,-119.8,-323.2
III_1,-159.5,-329.8
III_1,-99.5,-329.8
III_1,-197.8,-333.5
III_1,-305.5,-333.8
III_1,-270.8,-335.2
III_1,-234.8,-335.2
III_1,-78.8,-335.5
III_1,-140.2,-338.5
III_1,-58.2,-339.5
III_1,-36.8,-342.5
III_1,-179.2,-343.8
III_1,-15.8,-344.2
III_1,-120.2,-345.8
III_1,-217.2,-347.2
III_1,-289.5,-347.8
III_1,-253.8,-348.2
III_1,-99.8,-352.5
III_1,-160.2,-353.2
III_1,-79.2,-357.5
III_1,-198.8,-357.8
III_1,-236.2,-360.5
III_1,-272.8,-360.8
III_1,-58.2,-361.5
III_1,-140.5,-361.5
III_1,-36.8,-364.2
III_1,-15.8,-365.8
III_1,-179.8,-367.8
III_1,-120.2,-368.5
III_1,-218.2,-371.5
III_1,-255.5,-373.5
III_1,-99.8,-374.8
III_1,-160.5,-376.5
III_1,-79.2,-379.5
III_1,-199.5,-381.8
III_1,-58.2,-383.2
III_1,-140.8,-384.5
III_1,-237.8,-385.2
III_1,-36.8,-385.8
III_1,-15.8,-387.2
III_1,-120.5,-391.2
III_1,-180.5,-391.5
III_1,-219.2,-395.8
III_1,-99.8,-396.8
III_1,-160.8,-399.8
III_1,-79.2,-401.5
III_1,-58.2,-405.2
III_1,-200.5,-405.8
III_1,-140.8,-407.2
III_1,-36.8,-407.5
III_1,-15.8,-408.8
III_1,-120.5,-413.8
III_1,-181.2,-414.8
III_1,-99.8,-419.2
III_1,-161.5,-422.8
III_1,-79.2,-423.5
III_1,-57.8,-426.8
III_1,-36.8,-429.2
III_1,-141.2,-429.8
III_1,-16.5,-430.5
III_1,-120.8,-436.2
III_1,-100.2,-441.2
III_1,-79.2,-445.5
III_1,-58.2,-448.5
III_1,-36.8,-450.8
III_1,-15.8,-452.2
III_2,-604.8,-18.5
III_2,-569.8,-18.8
III_2,-534.8,-19.5
III_2,-499.5,-19.8
III_2,-621.8,-32.5
III_2,-586.5,-32.8
III_2,-551.8,-33.2
III_2,-516.5,-33.8
III_2,-481.5,-34.2
III_2,-498.2,-45.2
III_2,-533.2,-46.8
III_2,-568.2,-48.2
III_2,-603.2,-49.5
III_2,-479.2,-58.5
III_2,-514.2,-60.2
III_2,-549.5,-61.5
III_2,-584.2,-62.8
III_2,-619.5,-64.5
III_2,-495.2,-70.5
III_2,-530.2,-73.8
III_2,-564.8,-77.2
III_2,-599.8,-80.5
III_2,-475.8,-82.8
III_2,-510.5,-86.2
III_2,-545.5,-89.5
III_2,-580.2,-92.8
III_2,-490.8,-95.5
III_2,-615.5,-96.2
III_2,-525.8,-100.8
III_2,-560.2,-105.8
III_2,-470.8,-106.8
III_2,-594.8,-111.2
III_2,-505.5,-111.8
III_2,-540.2,-117.2
III_2,-485.5,-120.2
III_2,-574.8,-122.5
III_2,-519.8,-127.5
III_2,-609.5,-127.8
III_2,-464.8,-130.5
III_2,-554.2,-134.5
III_2,-499.2,-137.5
III_2,-588.5,-141.8
III_2,-478.8,-144.5
III_2,-533.5,-144.5
III_2,-567.8,-151.8
III_2,-512.8,-153.8
III_2,-457.8,-153.8
III_2,-602.2,-158.8
III_2,-546.5,-162.5
III_2,-491.8,-162.8
III_2,-470.8,-168.8
III_2,-525.5,-171.8
III_2,-580.5,-171.8
III_2,-449.5,-176.5
III_2,-504.5,-179.5
III_2,-559.5,-180.5
III_2,-482.8,-187.5
III_2,-593.2,-189.8
III_2,-537.5,-190.5
III_2,-461.8,-192.5
III_2,-516.2,-198.2
III_2,-439.8,-199.2
III_2,-570.8,-201.5
III_2,-494.5,-205.2
III_2,-549.5,-209.2
III_2,-472.5,-211.8
III_2,-451.5,-215.5
III_2,-527.2,-217.5
III_2,-582.8,-220.2
III_2,-429.5,-221.2
III_2,-505.5,-224.5
III_2,-483.5,-230.2
III_2,-559.8,-230.5
III_2,-461.2,-235.5
III_2,-537.8,-236.8
III_2,-440.2,-238.2
III_2,-417.5,-242.5
III_2,-515.5,-244.5
III_2,-493.2,-249.8
III_2,-570.8,-249.8
III_2,-471.2,-254.5
III_2,-448.8,-258.5
III_2,-547.2,-258.8
III_2,-427.5,-260.2
III_2,-404.8,-263.2
III_2,-525.2,-264.2
III_2,-502.2,-270.5
III_2,-479.8,-274.8
III_2,-457.5,-278.2
III_2,-557.2,-278.8
III_2,-435.2,-281.2
III_2,-413.8,-281.5
III_2,-390.8,-283.5
III_2,-533.2,-286.5
III_2,-510.8,-290.8
III_2,-487.8,-295.8
III_2,-465.2,-298.8
III_2,-442.8,-300.8
III_2,-398.8,-302.2
III_2,-420.2,-302.8
III_2,-376.2,-302.8
III_2,-542.2,-307.2
III_2,-517.8,-313.5
III_2,-495.5,-316.5
III_2,-471.8,-320.2
III_2,-360.5,-321.5
III_2,-383.2,-321.8
III_2,-449.2,-322.2
III_2,-426.8,-323.2
III_2,-404.2,-323.8
III_2,-525.5,-334.5
III_2,-343.5,-339.2
III_2,-500.8,-339.8
III_2,-366.2,-340.8
III_2,-478.5,-341.5
III_2,-387.2,-343.8
III_2,-454.8,-344.2
III_2,-409.8,-344.5
III_2,-432.2,-344.8
III_2,-326.2,-356.2
III_2,-348.5,-359.2
III_2,-507.5,-361.2
III_2,-369.2,-363.2
III_2,-391.8,-364.8
III_2,-482.8,-365.2
III_2,-460.2,-365.8
III_2,-414.2,-366.5
III_2,-436.8,-366.8
III_2,-307.5,-372.2
III_2,-329.8,-376.2
III_2,-350.2,-381.5
III_2,-372.8,-384.2
III_2,-394.8,-386.8
III_2,-488.5,-386.8
III_2,-288.5,-387.2
III_2,-440.8,-388.8
III_2,-417.5,-388.8
III_2,-463.5,-389.5
III_2,-310.2,-392.5
III_2,-330.5,-398.5
III_2,-268.5,-401.2
III_2,-352.5,-402.8
III_2,-374.5,-406.5
III_2,-290.2,-407.5
III_2,-396.8,-409.5
III_2,-420.5,-410.8
III_2,-467.8,-411.5
III_2,-442.8,-412.8
III_2,-247.8,-414.2
III_2,-309.8,-414.8
III_2,-331.5,-420.2
III_2,-268.8,-421.8
III_2,-353.2,-425.2
III_2,-226.5,-426.2
III_2,-375.5,-429.2
III_2,-288.2,-430.2
III_2,-398.8,-431.8
III_2,-247.2,-434.8
III_2,-421.2,-434.8
III_2,-446.2,-434.8
III_2,-309.8,-436.5
III_2,-204.8,-437.2
III_2,-331.2,-442.8
III_2,-266.2,-444.2
III_2,-224.8,-446.8
III_2,-182.2,-446.8
III_2,-353.2,-447.8
III_2,-376.2,-451.8
III_2,-287.2,-451.8
III_2,-159.5,-455.5
III_2,-398.2,-456.2
III_2,-423.2,-457.2
III_2,-243.2,-457.2
III_2,-201.8,-457.5
III_2,-308.2,-458.8
III_2,-136.2,-462.8
III_2,-329.5,-465.5
III_2,-263.8,-465.8
III_2,-178.5,-467.2
III_2,-219.5,-468.8
III_2,-112.5,-469.2
III_2,-352.5,-470.5
III_2,-284.2,-474.2
III_2,-88.8,-474.2
III_2,-154.5,-475.5
III_2,-374.2,-475.8
III_2,-64.5,-477.8
III_2,-239.5,-478.5
III_2,-398.8,-478.5
III_2,-195.5,-479.2
III_2,-40.2,-480.5
III_2,-305.5,-481.5
III_2,-15.8,-481.8
III_2,-130.2,-482.8
III_2,-327.8,-487.8
III_2,-259.5,-487.8
III_2,-170.8,-488.5
III_2,-105.5,-488.5
III_2,-214.8,-490.2
III_2,-80.5,-493.2
III_2,-349.2,-494.5
III_2,-145.5,-496.5
III_2,-280.2,-496.5
III_2,-55.5,-496.5
III_2,-373.8,-498.2
III_2,-30.2,-498.8
III_2,-234.2,-500.5
III_2,-189.5,-500.5
III_2,-120.2,-503.2
III_2,-302.5,-504.2
III_2,-94.5,-508.5
III_2,-163.8,-509.5
III_2,-254.5,-510.2
III_2,-208.5,-511.8
III_2,-323.5,-511.8
III_2,-68.5,-512.8
III_2,-42.2,-515.5
III_2,-15.8,-516.8
III_2,-347.5,-516.8
III_2,-137.8,-517.2
III_2,-276.2,-518.8
III_2,-182.2,-521.8
III_2,-228.2,-522.5
III_2,-111.2,-523.2
III_2,-296.8,-527.8
III_2,-84.5,-528.2
III_2,-155.2,-530.2
III_2,-57.2,-531.8
III_2,-249.2,-532.2
III_2,-200.8,-533.5
III_2,-320.5,-533.8
III_2,-30.2,-533.8
III_2,-127.8,-537.5
III_2,-269.2,-542.2
III_2,-100.2,-543.2
III_2,-173.5,-543.2
III_2,-221.5,-544.2
III_2,-72.2,-547.5
III_2,-292.5,-549.8
III_2,-44.2,-550.5
III_2,-145.2,-551.2
